6187	6362	0.13691539142239212
9	394	0.13691539142239212
2957	2026	0.13691539142239212
5651	4499	0.13691539142239212
2970	8874	0.13691539142239212
10026	10558	0.13691539142239212
3961	2464	0.13691539142239212
5097	2275	0.13691539142239212
404	2866	0.13691539142239212
291	3414	0.13691539142239212
112	2343	0.13691539142239212
1662	4968	0.13691539142239212
365	7488	0.13691539142239212
2840	2480	0.13691539142239212
2840	2084	0.13691539142239212
51	5695	0.13691539142239212
6377	2009	0.21700576117605055
306	3004	0.13691539142239212
5847	5891	0.13691539142239212
0	34	0.13691539142239212
2975	2977	0.27383078284478424
1837	8784	0.13691539142239212
6186	6014	0.13691539142239212
1837	8522	0.13691539142239212
8054	2036	0.13691539142239212
8047	4907	0.13691539142239212
3246	4600	0.13691539142239212
1133	550	0.13691539142239212
1915	1885	0.13691539142239212
43	5531	0.13691539142239212
2957	2190	0.13691539142239212
137	8406	0.13691539142239212
2347	2926	0.13691539142239212
105	954	0.13691539142239212
305	1729	0.13691539142239212
2341	2940	0.13691539142239212
2835	1928	0.13691539142239212
10677	1941	0.13691539142239212
806	825	0.13691539142239212
3955	1691	0.13691539142239212
1662	4998	0.13691539142239212
42	4914	0.13691539142239212
280	4508	0.13691539142239212
42	5048	0.13691539142239212
0	64	0.13691539142239212
1843	8276	0.13691539142239212
4649	406	0.13691539142239212
2916	2345	0.13691539142239212
1119	1898	0.13691539142239212
2024	2089	0.13691539142239212
708	6400	0.13691539142239212
3146	3085	0.13691539142239212
1745	5044	0.13691539142239212
4678	7221	0.13691539142239212
5290	4664	0.13691539142239212
554	423	0.13691539142239212
43	5561	0.13691539142239212
3957	139	0.13691539142239212
1873	3294	0.13691539142239212
28	4106	0.13691539142239212
1844	6789	0.13691539142239212
2968	7835	0.13691539142239212
1885	1005	0.13691539142239212
4701	5634	0.13691539142239212
2889	6128	0.13691539142239212
3956	339	0.13691539142239212
105	326	0.13691539142239212
1796	2739	0.13691539142239212
2915	2124	0.13691539142239212
1069	5269	0.13691539142239212
5193	2865	0.13691539142239212
5283	5274	0.13691539142239212
4600	4027	0.13691539142239212
42	5078	0.13691539142239212
42	4682	0.13691539142239212
1840	6695	0.13691539142239212
42	5212	0.13691539142239212
42	4816	0.13691539142239212
3966	845	0.13691539142239212
667	9765	0.13691539142239212
781	789	0.13691539142239212
95	112	0.13691539142239212
2024	2119	0.13691539142239212
1745	4940	0.13691539142239212
294	2958	0.13691539142239212
1631	4452	0.13691539142239212
365	5421	0.13691539142239212
2602	9759	0.13691539142239212
8972	10578	0.21700576117605055
638	3138	0.13691539142239212
2968	8127	0.13691539142239212
36	4548	0.4340115223521011
3148	1166	0.13691539142239212
4846	842	0.13691539142239212
4059	3573	0.21700576117605055
2915	2288	0.13691539142239212
672	7824	0.13691539142239212
1870	2425	0.13691539142239212
1873	1325	0.13691539142239212
638	1139	0.13691539142239212
1872	3396	0.13691539142239212
27	4074	0.13691539142239212
638	877	0.13691539142239212
137	6205	0.13691539142239212
2440	2168	0.13691539142239212
2398	6520	0.13691539142239212
773	1075	0.13691539142239212
7993	7263	0.21700576117605055
1840	6725	0.13691539142239212
42	5242	0.13691539142239212
42	4846	0.13691539142239212
2931	1860	0.13691539142239212
42	4980	0.13691539142239212
1130	8231	0.13691539142239212
6125	9589	0.13691539142239212
5311	406	0.13691539142239212
6149	6224	0.13691539142239212
1500	6803	0.13691539142239212
79	100	0.13691539142239212
1873	3354	0.13691539142239212
225	6437	0.13691539142239212
4846	872	0.13691539142239212
7327	5966	0.21700576117605055
115	6281	0.13691539142239212
1858	7632	0.21700576117605055
4498	5276	0.21700576117605055
2915	2318	0.13691539142239212
2300	5183	0.13691539142239212
6187	4751	0.13691539142239212
7195	4600	0.13691539142239212
126	5271	0.13691539142239212
638	1303	0.13691539142239212
3603	254	0.13691539142239212
26	3068	0.13691539142239212
6402	4853	0.13691539142239212
30	3138	0.13691539142239212
849	2122	0.13691539142239212
2398	6550	0.13691539142239212
5760	137	0.13691539142239212
785	2380	0.4736494341647251
1844	4326	0.13691539142239212
4660	9351	0.13691539142239212
42	4876	0.13691539142239212
5734	4371	0.21700576117605055
1989	1083	0.13691539142239212
1130	8261	0.13691539142239212
119	6143	0.13691539142239212
5511	2003	0.13691539142239212
748	1039	0.13691539142239212
137	4236	0.13691539142239212
38	3069	0.13691539142239212
4699	2335	0.13691539142239212
4552	7112	0.13691539142239212
280	2337	0.13691539142239212
1157	5299	0.13691539142239212
1839	6169	0.13691539142239212
1877	4373	0.21700576117605055
8719	868	0.13691539142239212
2047	5377	0.13691539142239212
2299	5097	0.13691539142239212
1858	5170	0.13691539142239212
763	2859	0.21700576117605055
1745	2873	0.13691539142239212
115	6049	0.13691539142239212
1645	3381	0.13691539142239212
33	4516	0.13691539142239212
1863	3041	0.13691539142239212
1176	4301	0.13691539142239212
2974	2415	0.13691539142239212
264	2954	0.13691539142239212
1987	4505	0.21700576117605055
30	3168	0.13691539142239212
2398	6580	0.13691539142239212
1887	1906	0.21700576117605055
7054	8474	0.13691539142239212
45	2099	0.13691539142239212
114	5591	0.13691539142239212
1843	3320	0.13691539142239212
2957	7782	0.13691539142239212
1937	1977	0.27383078284478424
1872	1853	0.13691539142239212
2047	7668	0.13691539142239212
102	6143	0.13691539142239212
5311	5584	0.27383078284478424
1849	1965	0.13691539142239212
2104	1851	0.13691539142239212
102	5881	0.13691539142239212
6284	2192	0.13691539142239212
137	4004	0.13691539142239212
4552	7142	0.13691539142239212
2013	9240	0.13691539142239212
8	816	0.27383078284478424
1858	5462	0.13691539142239212
293	409	0.13691539142239212
2047	5145	0.13691539142239212
3954	8958	0.13691539142239212
1948	3978	0.13691539142239212
5272	2249	0.13691539142239212
137	2139	0.13691539142239212
5714	5399	0.13691539142239212
672	7652	0.13691539142239212
42	646	0.13691539142239212
2041	8047	0.21700576117605055
672	7786	0.13691539142239212
10444	10446	0.13691539142239212
6353	7847	0.13691539142239212
2976	4523	0.13691539142239212
45	2129	0.13691539142239212
114	6017	0.13691539142239212
1843	3746	0.13691539142239212
1844	4520	0.13691539142239212
7573	745	0.13691539142239212
45	4889	0.21700576117605055
2	14	0.27383078284478424
2842	6020	0.13691539142239212
4786	4509	0.13691539142239212
10655	10656	0.21700576117605055
748	1495	0.13691539142239212
672	5391	0.13691539142239212
4678	5183	0.21700576117605055
137	4430	0.13691539142239212
4552	7172	0.13691539142239212
1992	626	0.13691539142239212
2258	5993	0.13691539142239212
3364	2632	0.21700576117605055
149	1879	0.13691539142239212
2047	5437	0.13691539142239212
2047	5041	0.13691539142239212
1683	5248	0.13691539142239212
1112	8101	0.13691539142239212
1949	1809	0.13691539142239212
1840	2427	0.13691539142239212
1840	1769	0.13691539142239212
1978	2310	0.21700576117605055
1133	6202	0.13691539142239212
4644	2598	0.27383078284478424
6284	2910	0.13691539142239212
6142	4925	0.13691539142239212
2	178	0.27383078284478424
1870	418	0.13691539142239212
2840	5347	0.13691539142239212
41	882	0.13691539142239212
672	5555	0.13691539142239212
5714	2906	0.13691539142239212
365	891	0.13691539142239212
17	2931	0.13691539142239212
27	1805	0.13691539142239212
1933	7208	0.21700576117605055
3809	9684	0.13691539142239212
6814	5056	0.13691539142239212
2021	6020	0.13691539142239212
4689	1948	0.13691539142239212
8047	406	0.21700576117605055
23	1973	0.13691539142239212
24	2747	0.13691539142239212
2969	2506	0.13691539142239212
42	840	0.13691539142239212
30	1070	0.21700576117605055
285	1090	0.21700576117605055
4649	5138	0.13691539142239212
2362	5511	0.13691539142239212
8278	5830	0.3179076939661524
1840	1933	0.13691539142239212
1130	4359	0.13691539142239212
5	1881	0.13691539142239212
99	404	0.27383078284478424
5876	8662	0.13691539142239212
2	208	0.27383078284478424
672	5847	0.13691539142239212
1863	608	0.13691539142239212
672	5451	0.13691539142239212
1870	844	0.13691539142239212
1870	582	0.13691539142239212
1471	6762	0.21700576117605055
365	1183	0.13691539142239212
466	925	0.13691539142239212
1633	1896	0.13691539142239212
28	294	0.13691539142239212
2840	5115	0.13691539142239212
7707	7432	0.13691539142239212
6595	5176	0.13691539142239212
1133	3971	0.13691539142239212
569	5007	0.13691539142239212
4060	7478	0.13691539142239212
6142	2828	0.13691539142239212
2853	890	0.13691539142239212
20	2969	0.13691539142239212
137	2625	0.13691539142239212
1854	510	0.13691539142239212
569	2350	0.13691539142239212
125	2915	0.13691539142239212
3244	7073	0.49083654402083476
9	1456	0.13691539142239212
2842	2088	0.13691539142239212
2960	1988	0.13691539142239212
1837	2978	0.21700576117605055
1842	1196	0.13691539142239212
5	1911	0.13691539142239212
1623	2992	0.21700576117605055
1870	874	0.13691539142239212
26	1749	0.13691539142239212
24	516	0.13691539142239212
466	955	0.13691539142239212
1858	1426	0.13691539142239212
2959	2060	0.13691539142239212
5660	5293	0.13691539142239212
2953	2994	0.13691539142239212
1803	5556	0.13691539142239212
7598	2870	0.13691539142239212
6142	3120	0.13691539142239212
8289	4787	0.13691539142239212
1133	3477	0.13691539142239212
812	2106	0.13691539142239212
2843	5153	0.13691539142239212
2825	4087	0.13691539142239212
1772	6187	0.13691539142239212
2200	2026	0.21700576117605055
5714	839	0.13691539142239212
2	1671	0.13691539142239212
5097	5366	0.13691539142239212
2853	792	0.13691539142239212
365	1054	0.21700576117605055
2873	829	0.13691539142239212
1947	1063	0.13691539142239212
1949	430	0.13691539142239212
1132	2994	0.13691539142239212
96	5654	0.13691539142239212
106	1421	0.13691539142239212
2916	5930	0.13691539142239212
91	2939	0.13691539142239212
24	418	0.13691539142239212
5899	3108	0.13691539142239212
2841	2056	0.13691539142239212
1485	1012	0.13691539142239212
1702	1817	0.13691539142239212
917	369	0.13691539142239212
99	2689	0.13691539142239212
99	2293	0.13691539142239212
2369	4997	0.13691539142239212
6187	9355	0.13691539142239212
1772	9239	0.21700576117605055
672	3518	0.13691539142239212
27	426	0.13691539142239212
27	30	0.13691539142239212
3966	1877	0.13691539142239212
4756	4699	0.13691539142239212
1489	3050	0.21700576117605055
6692	3439	0.13691539142239212
6348	5549	0.13691539142239212
365	1084	0.21700576117605055
105	3649	0.13691539142239212
2855	2370	0.13691539142239212
4660	5143	0.13691539142239212
8047	5603	0.13691539142239212
5724	8524	0.13691539142239212
1133	1642	0.13691539142239212
2856	567	0.13691539142239212
5292	6301	0.13691539142239212
2840	915	0.13691539142239212
5192	6986	0.21700576117605055
672	1123	0.13691539142239212
2005	5520	0.13691539142239212
4659	2370	0.13691539142239212
569	807	0.13691539142239212
2926	7197	0.21700576117605055
121	1040	0.13691539142239212
2398	611	0.13691539142239212
7048	2909	0.13691539142239212
2841	2086	0.13691539142239212
7	22	0.13691539142239212
687	713	0.13691539142239212
8	796	0.13691539142239212
1840	158	0.13691539142239212
5542	2923	0.13691539142239212
2024	4784	0.13691539142239212
2959	1992	0.13691539142239212
1130	1664	0.13691539142239212
2840	3340	0.13691539142239212
5	1812	0.21700576117605055
144	8656	0.13691539142239212
4649	1498	0.13691539142239212
124	128	0.13691539142239212
2927	4663	0.13691539142239212
1005	2368	0.13691539142239212
4649	974	0.13691539142239212
58	5712	0.13691539142239212
492	8906	0.13691539142239212
1111	2954	0.13691539142239212
1846	1879	0.21700576117605055
10515	10377	0.21700576117605055
2398	903	0.13691539142239212
2969	761	0.13691539142239212
4659	2138	0.13691539142239212
2789	7856	0.13691539142239212
2398	245	0.13691539142239212
291	4304	0.13691539142239212
5292	4862	0.13691539142239212
2959	2284	0.13691539142239212
2959	2022	0.13691539142239212
10481	10640	0.13691539142239212
99	2353	0.13691539142239212
5715	8328	0.13691539142239212
6330	4805	0.13691539142239212
5544	2321	0.13691539142239212
1858	7671	0.13691539142239212
510	5188	0.13691539142239212
2024	2291	0.13691539142239212
1131	865	0.13691539142239212
1846	8619	0.13691539142239212
868	5787	0.13691539142239212
2867	9349	0.13691539142239212
10461	10632	0.13691539142239212
2005	5714	0.13691539142239212
1997	3388	0.13691539142239212
4501	5585	0.13691539142239212
2968	151	0.13691539142239212
4263	6125	0.13691539142239212
1901	1255	0.13691539142239212
867	2618	0.13691539142239212
2855	303	0.13691539142239212
1127	637	0.13691539142239212
1837	837	0.21700576117605055
5966	5725	0.13691539142239212
2	523	0.21700576117605055
3955	2715	0.13691539142239212
86	320	0.13691539142239212
2118	3430	0.13691539142239212
2	261	0.21700576117605055
532	829	0.13691539142239212
10254	10334	0.13691539142239212
7463	5088	0.13691539142239212
1858	7701	0.13691539142239212
4649	1034	0.13691539142239212
5544	2089	0.13691539142239212
3954	2257	0.13691539142239212
2024	2321	0.13691539142239212
95	448	0.13691539142239212
45	5422	0.13691539142239212
2969	955	0.13691539142239212
1892	2923	0.13691539142239212
305	2521	0.13691539142239212
6187	5319	0.13691539142239212
3250	2543	0.13691539142239212
2	291	0.21700576117605055
2	425	0.21700576117605055
6375	6384	0.13691539142239212
2006	1943	0.13691539142239212
750	2968	0.13691539142239212
1130	151	0.13691539142239212
1075	4147	0.13691539142239212
6070	5243	0.13691539142239212
638	4028	0.13691539142239212
293	1075	0.13691539142239212
365	8675	0.21700576117605055
2994	5281	0.13691539142239212
1858	5604	0.13691539142239212
2583	843	0.13691539142239212
750	445	0.13691539142239212
2856	7500	0.13691539142239212
43	4878	0.13691539142239212
291	4528	0.13691539142239212
5714	6065	0.13691539142239212
1069	5531	0.13691539142239212
30	4260	0.13691539142239212
1908	868	0.13691539142239212
6187	4691	0.13691539142239212
30	4394	0.13691539142239212
9722	5748	0.21700576117605055
1843	4412	0.13691539142239212
66	3291	0.13691539142239212
2	59	0.21700576117605055
6186	2180	0.13691539142239212
43	2355	0.13691539142239212
2007	2089	0.13691539142239212
1846	8447	0.13691539142239212
6178	5251	0.13691539142239212
5847	4610	0.13691539142239212
3966	296	0.13691539142239212
365	8705	0.21700576117605055
69	2379	0.13691539142239212
2860	5759	0.13691539142239212
3106	5097	0.13691539142239212
6187	5117	0.13691539142239212
1873	2513	0.13691539142239212
30	4424	0.13691539142239212
30	4162	0.13691539142239212
2968	344	0.21700576117605055
143	4588	0.13691539142239212
143	4326	0.13691539142239212
492	3980	0.13691539142239212
120	5230	0.13691539142239212
305	2684	0.21700576117605055
6820	9473	0.13691539142239212
3955	416	0.13691539142239212
2226	2291	0.13691539142239212
3286	2395	0.21700576117605055
5705	5882	0.3179076939661524
791	7426	0.13691539142239212
1893	156	0.13691539142239212
4499	451	0.13691539142239212
4529	752	0.21700576117605055
2024	680	0.13691539142239212
4130	4628	0.13691539142239212
365	4506	0.13691539142239212
5688	8129	0.13691539142239212
24	3413	0.13691539142239212
2840	8042	0.13691539142239212
744	123	0.13691539142239212
6283	4703	0.13691539142239212
26	3988	0.13691539142239212
5544	2020	0.21700576117605055
30	4454	0.13691539142239212
3148	251	0.13691539142239212
2840	7780	0.13691539142239212
297	868	0.13691539142239212
30	4192	0.13691539142239212
1843	4472	0.13691539142239212
1133	7032	0.13691539142239212
163	3023	0.13691539142239212
1991	4941	0.21700576117605055
1133	6770	0.13691539142239212
1863	1012	0.13691539142239212
43	2153	0.13691539142239212
1837	7508	0.21700576117605055
27	2897	0.13691539142239212
492	4010	0.13691539142239212
259	3291	0.13691539142239212
1997	2008	0.21700576117605055
2855	5499	0.13691539142239212
9613	10613	0.13691539142239212
50	1968	0.13691539142239212
1842	3861	0.13691539142239212
37	1088	0.13691539142239212
23	3065	0.13691539142239212
123	4610	0.13691539142239212
24	3839	0.13691539142239212
24	3443	0.13691539142239212
1863	3961	0.13691539142239212
24	3577	0.13691539142239212
124	5518	0.13691539142239212
280	1130	0.13691539142239212
4538	7090	0.13691539142239212
30	4222	0.13691539142239212
28	2989	0.13691539142239212
1133	7062	0.13691539142239212
22	2741	0.13691539142239212
672	6281	0.13691539142239212
750	638	0.21700576117605055
1873	178	0.13691539142239212
6186	2142	0.13691539142239212
1873	312	0.13691539142239212
144	2583	0.13691539142239212
55	290	0.13691539142239212
569	6099	0.13691539142239212
4304	8546	0.13691539142239212
2855	5267	0.13691539142239212
4660	7778	0.13691539142239212
2300	2007	0.13691539142239212
6121	8634	0.13691539142239212
3297	5706	0.13691539142239212
2047	6065	0.13691539142239212
573	5249	0.13691539142239212
2956	5405	0.13691539142239212
5658	9278	0.13691539142239212
2843	5557	0.13691539142239212
23	3095	0.13691539142239212
5270	2070	0.13691539142239212
137	2797	0.13691539142239212
24	3607	0.13691539142239212
24	3211	0.13691539142239212
5754	868	0.13691539142239212
24	3741	0.13691539142239212
24	3345	0.13691539142239212
2841	4983	0.13691539142239212
2841	5117	0.13691539142239212
2959	4755	0.13691539142239212
1685	8217	0.13691539142239212
2090	226	0.13691539142239212
8385	9615	0.13691539142239212
1133	6830	0.13691539142239212
1842	1630	0.13691539142239212
9718	2099	0.13691539142239212
7260	7271	0.13691539142239212
1863	1206	0.13691539142239212
1858	2256	0.13691539142239212
27	2695	0.13691539142239212
1858	1860	0.13691539142239212
1991	510	0.13691539142239212
1843	2405	0.13691539142239212
1901	6383	0.13691539142239212
2099	354	0.13691539142239212
1844	3179	0.13691539142239212
3051	7190	0.13691539142239212
5291	2011	0.21700576117605055
115	2215	0.13691539142239212
5714	2193	0.13691539142239212
1872	280	0.13691539142239212
2957	6343	0.13691539142239212
1500	1134	0.13691539142239212
137	3485	0.13691539142239212
2687	9975	0.13691539142239212
9242	2276	0.13691539142239212
2398	3800	0.13691539142239212
1949	2467	0.13691539142239212
24	3637	0.13691539142239212
1945	3297	0.4340115223521011
24	3771	0.13691539142239212
24	3375	0.13691539142239212
2925	6283	0.13691539142239212
5899	6199	0.13691539142239212
2841	4751	0.13691539142239212
149	410	0.13691539142239212
1844	3678	0.21700576117605055
5544	7217	0.13691539142239212
3954	7781	0.13691539142239212
23	602	0.13691539142239212
106	2513	0.13691539142239212
24	1772	0.13691539142239212
2840	6005	0.13691539142239212
4662	4519	0.13691539142239212
8	1858	0.13691539142239212
1858	2286	0.13691539142239212
365	4437	0.21700576117605055
1858	2024	0.13691539142239212
1837	3369	0.13691539142239212
672	4872	0.13691539142239212
1872	310	0.13691539142239212
5714	2223	0.13691539142239212
4689	3002	0.13691539142239212
2148	6263	0.13691539142239212
30	156	0.13691539142239212
106	4804	0.13691539142239212
1843	436	0.13691539142239212
1843	570	0.13691539142239212
1837	1370	0.13691539142239212
2955	2296	0.13691539142239212
90	672	0.27383078284478424
1771	8563	0.13691539142239212
2841	5177	0.13691539142239212
1844	1082	0.13691539142239212
2007	7845	0.13691539142239212
1837	3472	0.21700576117605055
1503	2226	0.13691539142239212
2842	2320	0.13691539142239212
1842	1428	0.13691539142239212
23	1028	0.13691539142239212
6450	7554	0.13691539142239212
2398	1307	0.13691539142239212
365	6563	0.27383078284478424
1997	8972	0.13691539142239212
24	1540	0.13691539142239212
8566	10376	0.13691539142239212
8	2284	0.13691539142239212
5715	2053	0.13691539142239212
9243	2173	0.13691539142239212
1858	2054	0.13691539142239212
343	2995	0.13691539142239212
3954	5288	0.13691539142239212
115	2275	0.13691539142239212
1662	6262	0.13691539142239212
3291	8045	0.21700576117605055
27	1024	0.13691539142239212
692	2105	0.4340115223521011
2968	2420	0.13691539142239212
428	4536	0.13691539142239212
7431	10	0.13691539142239212
1837	1138	0.13691539142239212
9	2638	0.13691539142239212
9530	7091	0.13691539142239212
114	2347	0.13691539142239212
101	1991	0.13691539142239212
2	824	0.13691539142239212
5914	901	0.13691539142239212
2	958	0.13691539142239212
4889	4653	0.13691539142239212
119	2929	0.13691539142239212
1949	924	0.13691539142239212
1842	1458	0.13691539142239212
5311	6424	0.13691539142239212
137	1156	0.13691539142239212
10123	3406	0.13691539142239212
24	1570	0.13691539142239212
4552	3898	0.13691539142239212
8	2314	0.13691539142239212
2047	2291	0.13691539142239212
24	1308	0.13691539142239212
962	9591	0.13691539142239212
8	2052	0.13691539142239212
6378	2086	0.13691539142239212
2841	2288	0.13691539142239212
2007	5614	0.13691539142239212
2024	5644	0.13691539142239212
1885	6955	0.13691539142239212
5107	5159	0.13691539142239212
2841	4652	0.21700576117605055
3955	3119	0.13691539142239212
4013	868	0.13691539142239212
1839	1218	0.13691539142239212
4083	2423	0.13691539142239212
3966	3163	0.13691539142239212
1020	1972	0.13691539142239212
4649	2358	0.13691539142239212
2133	5264	0.13691539142239212
4662	2056	0.13691539142239212
305	1492	0.27383078284478424
1843	368	0.13691539142239212
2259	2939	0.13691539142239212
115	836	0.13691539142239212
2955	2228	0.13691539142239212
9	2406	0.13691539142239212
2955	2362	0.13691539142239212
2	1250	0.13691539142239212
672	2275	0.13691539142239212
291	7559	0.13691539142239212
2	988	0.13691539142239212
1837	3666	0.21700576117605055
117	2122	0.13691539142239212
2439	9208	0.13691539142239212
5270	9003	0.13691539142239212
2843	3684	0.13691539142239212
23	826	0.13691539142239212
2968	585	0.13691539142239212
244	390	0.13691539142239212
105	2674	0.13691539142239212
8	2344	0.13691539142239212
4545	2772	0.13691539142239212
5016	689	0.13691539142239212
2268	2939	0.13691539142239212
8	2082	0.13691539142239212
1133	271	0.13691539142239212
2841	2318	0.13691539142239212
1947	252	0.13691539142239212
2047	2059	0.13691539142239212
2047	2193	0.13691539142239212
3190	2368	0.13691539142239212
1130	2816	0.13691539142239212
3954	5348	0.13691539142239212
7434	8171	0.13691539142239212
2047	4161	0.21700576117605055
2929	2234	0.13691539142239212
466	436	0.13691539142239212
4083	2453	0.13691539142239212
4649	2126	0.13691539142239212
1885	4986	0.13691539142239212
2099	7287	0.13691539142239212
14	466	0.13691539142239212
1130	555	0.13691539142239212
2955	2258	0.13691539142239212
2840	2231	0.13691539142239212
5585	2338	0.21700576117605055
1997	4772	0.13691539142239212
5090	2240	0.13691539142239212
2	1018	0.13691539142239212
102	2959	0.13691539142239212
96	4678	0.21700576117605055
2	756	0.13691539142239212
1949	722	0.13691539142239212
1901	2377	0.13691539142239212
569	1465	0.13691539142239212
2969	1389	0.13691539142239212
5240	2156	0.13691539142239212
3956	2455	0.13691539142239212
2249	10147	0.13691539142239212
2371	4857	0.21700576117605055
8	2112	0.13691539142239212
9	175	0.13691539142239212
9	571	0.13691539142239212
8	2246	0.13691539142239212
43	5282	0.13691539142239212
4060	4070	0.13691539142239212
109	1854	0.13691539142239212
33	94	0.21700576117605055
2842	807	0.13691539142239212
137	8419	0.13691539142239212
1883	6178	0.13691539142239212
6187	6015	0.13691539142239212
2007	5150	0.13691539142239212
634	4600	0.13691539142239212
3955	3179	0.13691539142239212
5097	2190	0.13691539142239212
66	3957	0.13691539142239212
365	8744	0.13691539142239212
244	389	0.21700576117605055
2047	224	0.13691539142239212
4649	2156	0.13691539142239212
4649	2290	0.13691539142239212
1845	8601	0.13691539142239212
1130	585	0.13691539142239212
1130	719	0.13691539142239212
1130	323	0.13691539142239212
6142	2107	0.13691539142239212
3008	7054	0.13691539142239212
59	215	0.27383078284478424
44	5374	0.13691539142239212
2	786	0.13691539142239212
1837	8833	0.13691539142239212
2158	868	0.13691539142239212
8047	4822	0.13691539142239212
1133	465	0.13691539142239212
9	339	0.13691539142239212
1872	4982	0.13691539142239212
43	5446	0.13691539142239212
43	5050	0.13691539142239212
2957	2105	0.13691539142239212
1997	2279	0.13691539142239212
6376	3703	0.21700576117605055
2843	1483	0.13691539142239212
2929	2294	0.13691539142239212
1683	1802	0.13691539142239212
10488	7903	0.13691539142239212
52	5702	0.13691539142239212
3966	2991	0.13691539142239212
5299	4677	0.13691539142239212
74	1500	0.13691539142239212
1130	1011	0.13691539142239212
1130	615	0.13691539142239212
3961	410	0.13691539142239212
3958	7569	0.13691539142239212
7598	1887	0.13691539142239212
1997	4966	0.13691539142239212
96	1850	0.13691539142239212
3966	730	0.13691539142239212
4846	2196	0.13691539142239212
52	3179	0.13691539142239212
963	3094	0.13691539142239212
4701	7810	0.13691539142239212
679	1864	0.21700576117605055
3956	2515	0.13691539142239212
2836	356	0.13691539142239212
43	5342	0.13691539142239212
981	6658	0.21700576117605055
43	5476	0.13691539142239212
51	3117	0.13691539142239212
6187	5551	0.13691539142239212
2015	536	0.13691539142239212
404	2841	0.13691539142239212
2927	1621	0.13691539142239212
3020	2010	0.13691539142239212
305	1808	0.13691539142239212
2047	8962	0.13691539142239212
6162	5881	0.13691539142239212
4927	5299	0.13691539142239212
1876	2821	0.13691539142239212
3955	1770	0.13691539142239212
2842	708	0.21700576117605055
1745	6330	0.13691539142239212
42	4731	0.13691539142239212
44	5568	0.13691539142239212
72	3320	0.21700576117605055
4846	2226	0.13691539142239212
146	6346	0.13691539142239212
4649	9029	0.13691539142239212
4059	2995	0.13691539142239212
2930	2939	0.21700576117605055
2355	2937	0.13691539142239212
2856	8256	0.13691539142239212
2807	2908	0.13691539142239212
1133	525	0.13691539142239212
1904	1950	0.13691539142239212
2352	1851	0.13691539142239212
3736	1701	0.21700576117605055
43	5506	0.13691539142239212
1988	4635	0.13691539142239212
7461	2911	0.13691539142239212
10864	2889	0.13691539142239212
6187	5977	0.13691539142239212
672	2370	0.21700576117605055
89	438	0.13691539142239212
1844	6210	0.13691539142239212
2021	2318	0.13691539142239212
291	3157	0.13691539142239212
6414	6416	0.21700576117605055
8047	2359	0.13691539142239212
3961	866	0.13691539142239212
748	3185	0.13691539142239212
1901	2046	0.21700576117605055
634	2429	0.13691539142239212
9286	2353	0.13691539142239212
42	5023	0.13691539142239212
2961	8390	0.13691539142239212
42	4761	0.13691539142239212
2841	7648	0.13691539142239212
3966	924	0.13691539142239212
10423	6476	0.13691539142239212
2959	7816	0.13691539142239212
815	965	0.27383078284478424
57	3955	0.13691539142239212
1564	143	0.4340115223521011
2200	5156	0.13691539142239212
4662	8074	0.13691539142239212
638	3083	0.13691539142239212
45	4769	0.13691539142239212
2336	2363	0.13691539142239212
5715	4920	0.13691539142239212
1500	6194	0.13691539142239212
1858	4787	0.13691539142239212
1104	815	0.13691539142239212
1843	5728	0.13691539142239212
2999	6655	0.13691539142239212
6016	4588	0.27383078284478424
4318	10184	0.13691539142239212
10449	10037	0.13691539142239212
116	6312	0.13691539142239212
5714	4858	0.13691539142239212
7197	4694	0.13691539142239212
1873	1008	0.13691539142239212
1837	8764	0.21700576117605055
2090	5316	0.13691539142239212
1873	746	0.13691539142239212
42	4791	0.13691539142239212
137	4151	0.13691539142239212
455	8597	0.13691539142239212
6178	1250	0.13691539142239212
28	4111	0.13691539142239212
42	2268	0.13691539142239212
1912	1887	0.21700576117605055
1837	6430	0.13691539142239212
294	410	0.13691539142239212
122	5542	0.13691539142239212
672	7799	0.13691539142239212
1987	1660	0.13691539142239212
394	2747	0.13691539142239212
41	2468	0.13691539142239212
116	6080	0.13691539142239212
1873	1172	0.13691539142239212
638	590	0.13691539142239212
45	2276	0.13691539142239212
51	1080	0.13691539142239212
120	6284	0.13691539142239212
30	2821	0.13691539142239212
2398	6495	0.13691539142239212
2398	6233	0.13691539142239212
638	986	0.13691539142239212
30	2559	0.13691539142239212
569	6301	0.13691539142239212
2955	5357	0.13691539142239212
1640	9855	0.27383078284478424
32	4503	0.13691539142239212
2841	7842	0.13691539142239212
2841	7446	0.13691539142239212
1244	8566	0.13691539142239212
43	1440	0.13691539142239212
291	694	0.13691539142239212
748	588	0.13691539142239212
748	722	0.13691539142239212
137	4053	0.13691539142239212
2268	5934	0.13691539142239212
7479	10430	0.13691539142239212
3668	3073	0.13691539142239212
42	2298	0.13691539142239212
128	1998	0.27383078284478424
4649	7650	0.13691539142239212
5585	5102	0.13691539142239212
1858	4719	0.13691539142239212
42	4662	0.21700576117605055
41	2498	0.13691539142239212
99	6080	0.13691539142239212
638	1016	0.13691539142239212
4649	4993	0.13691539142239212
63	137	0.13691539142239212
30	2589	0.13691539142239212
950	1839	0.13691539142239212
5539	9756	0.13691539142239212
2856	4354	0.13691539142239212
433	7649	0.13691539142239212
1069	2123	0.13691539142239212
2842	5411	0.13691539142239212
